epoch;categorical_accuarcy;loss;val_categorical_accuarcy;val_loss
0;0.8298043;0.5295147263519434;0.8582258;0.4256029331683448
1;0.8734279;0.38587503728424666;0.8758953;0.39553088895210947
2;0.88391405;0.3527847995371698;0.8894122;0.3428616249549017
3;0.89367557;0.32351983147147795;0.89598954;0.30693343018200386
4;0.90022504;0.3046151731791737;0.9058833;0.28476432946503005
