epoch;categorical_accuarcy;loss;val_categorical_accuarcy;val_loss
0;0.83589166;0.5357549844791782;0.8612003;0.44250076610329386
1;0.8558923;0.44326104083453716;0.8625377;0.4199783906475392
2;0.85928446;0.4262573878173897;0.8569692;0.4284562458730883
3;0.8622147;0.4134560601798744;0.8663068;0.39352153102348153
4;0.864391;0.4027794427960697;0.8701245;0.3845947482725976
